2.530000	-0.441045
2.540000	-0.436821
2.550000	-0.432627
2.560000	-0.428462
2.570000	-0.424326
2.580000	-0.420218
2.590000	-0.416138
2.600000	-0.412085
2.610000	-0.408059
2.620000	-0.404058
2.630000	-0.400083
2.640000	-0.396132
2.650000	-0.392206
2.660000	-0.388304
2.670000	-0.384425
2.680000	-0.380569
2.690000	-0.376735
2.700000	-0.372923
2.710000	-0.369133
2.720000	-0.365364
2.730000	-0.361616
2.740000	-0.357888
2.750000	-0.354180
2.760000	-0.350491
2.770000	-0.346822
2.780000	-0.343172
2.790000	-0.339540
2.800000	-0.335926
2.810000	-0.332331
2.820000	-0.328752
2.830000	-0.325191
2.840000	-0.321647
2.850000	-0.318120
2.860000	-0.314609
2.870000	-0.311114
2.880000	-0.307635
2.890000	-0.304172
2.900000	-0.300724
2.910000	-0.297291
2.920000	-0.293873
2.930000	-0.290469
2.940000	-0.287080
2.950000	-0.283706
2.960000	-0.280345
2.970000	-0.276998
2.980000	-0.273665
2.990000	-0.270345
3.000000	-0.267038
3.010000	-0.263745
3.020000	-0.260464
3.030000	-0.257197
3.040000	-0.253941
3.050000	-0.250699
3.060000	-0.247468
3.070000	-0.244250
3.080000	-0.241044
3.090000	-0.237850
3.100000	-0.234668
3.110000	-0.231497
3.120000	-0.228338
3.130000	-0.225190
3.140000	-0.222054
3.150000	-0.218929
3.160000	-0.215815
3.170000	-0.212712
3.180000	-0.209620
3.190000	-0.206539
3.200000	-0.203469
3.210000	-0.200409
3.220000	-0.197360
3.230000	-0.194322
3.240000	-0.191294
3.250000	-0.188277
3.260000	-0.185270
3.270000	-0.182274
3.280000	-0.179288
3.290000	-0.176312
3.300000	-0.173346
3.310000	-0.170390
3.320000	-0.167445
3.330000	-0.164509
3.340000	-0.161584
3.350000	-0.158669
3.360000	-0.155764
3.370000	-0.152868
3.380000	-0.149983
3.390000	-0.147107
3.400000	-0.144242
3.410000	-0.141386
3.420000	-0.138540
3.430000	-0.135704
3.440000	-0.132878
3.450000	-0.130062
3.460000	-0.127255
3.470000	-0.124459
3.480000	-0.121672
3.490000	-0.118895
3.500000	-0.116128
3.510000	-0.113371
3.520000	-0.110624
3.530000	-0.107886
3.540000	-0.105159
3.550000	-0.102441
3.560000	-0.099734
3.570000	-0.097036
3.580000	-0.094348
3.590000	-0.091670
3.600000	-0.089002
3.610000	-0.086344
3.620000	-0.083697
3.630000	-0.081059
3.640000	-0.078431
3.650000	-0.075814
3.660000	-0.073206
3.670000	-0.070609
3.680000	-0.068022
3.690000	-0.065445
3.700000	-0.062879
3.710000	-0.060323
3.720000	-0.057777
3.730000	-0.055242
3.740000	-0.052717
3.750000	-0.050202
3.760000	-0.047698
3.770000	-0.045205
3.780000	-0.042722
3.790000	-0.040249
3.800000	-0.037788
3.810000	-0.035337
3.820000	-0.032897
3.830000	-0.030467
3.840000	-0.028049
3.850000	-0.025642
3.860000	-0.023245
3.870000	-0.020859
3.880000	-0.018485
3.890000	-0.016121
3.900000	-0.013769
3.910000	-0.011428
3.920000	-0.009098
