0.000000	-inf
0.010000	-99.995000
0.020000	-49.990000
0.030000	-33.318334
0.040000	-24.980003
0.050000	-19.975005
0.060000	-16.636676
0.070000	-14.250729
0.080000	-12.460021
0.090000	-11.066141
0.100000	-9.950042
0.110000	-9.035965
0.120000	-8.273405
0.130000	-7.627399
0.140000	-7.072971
0.150000	-6.591807
0.160000	-6.170171
0.170000	-5.797557
0.180000	-5.465798
0.190000	-5.168443
0.200000	-4.900333
0.210000	-4.657290
0.220000	-4.435897
0.230000	-4.233332
0.240000	-4.047242
0.250000	-3.875650
0.260000	-3.716885
0.270000	-3.569522
0.280000	-3.432341
0.290000	-3.304289
0.300000	-3.184455
0.310000	-3.072044
0.320000	-2.966361
0.330000	-2.866795
0.340000	-2.772808
0.350000	-2.683922
0.360000	-2.599713
0.370000	-2.519804
0.380000	-2.443854
0.390000	-2.371562
0.400000	-2.302652
0.410000	-2.236880
0.420000	-2.174021
0.430000	-2.113874
0.440000	-2.056254
0.450000	-2.000994
0.460000	-1.947940
0.470000	-1.896954
0.480000	-1.847906
0.490000	-1.800679
0.500000	-1.755165
0.510000	-1.711264
0.520000	-1.668883
0.530000	-1.627938
0.540000	-1.588349
0.550000	-1.550045
0.560000	-1.512956
0.570000	-1.477019
0.580000	-1.442177
0.590000	-1.408374
0.600000	-1.375559
0.610000	-1.343685
0.620000	-1.312707
0.630000	-1.282583
0.640000	-1.253275
0.650000	-1.224744
0.660000	-1.196958
0.670000	-1.169883
0.680000	-1.143489
0.690000	-1.117748
0.700000	-1.092632
0.710000	-1.068115
0.720000	-1.044175
0.730000	-1.020787
0.740000	-0.997930
0.750000	-0.975585
0.760000	-0.953732
0.770000	-0.932352
0.780000	-0.911428
0.790000	-0.890943
0.800000	-0.870883
0.810000	-0.851233
0.820000	-0.831977
0.830000	-0.813103
0.840000	-0.794599
0.850000	-0.776451
0.860000	-0.758648
0.870000	-0.741180
0.880000	-0.724035
0.890000	-0.707205
0.900000	-0.690678
0.910000	-0.674446
0.920000	-0.658500
0.930000	-0.642832
0.940000	-0.627434
0.950000	-0.612298
0.960000	-0.597417
0.970000	-0.582783
0.980000	-0.568390
0.990000	-0.554232
1.000000	-0.540302
1.010000	-0.526595
1.020000	-0.513104
1.030000	-0.499824
1.040000	-0.486750
1.050000	-0.473877
1.060000	-0.461200
1.070000	-0.448714
1.080000	-0.436415
1.090000	-0.424299
1.100000	-0.412360
1.110000	-0.400596
1.120000	-0.389002
1.130000	-0.377575
1.140000	-0.366311
1.150000	-0.355206
1.160000	-0.344258
1.170000	-0.333463
1.180000	-0.322818
1.190000	-0.312319
1.200000	-0.301965
1.210000	-0.291752
1.220000	-0.281677
1.230000	-0.271738
1.240000	-0.261932
1.250000	-0.252258
1.260000	-0.242712
1.270000	-0.233292
1.280000	-0.223996
1.290000	-0.214822
1.300000	-0.205768
1.310000	-0.196832
1.320000	-0.188012
1.330000	-0.179305
1.340000	-0.170711
1.350000	-0.162227
1.360000	-0.153852
1.370000	-0.145584
1.380000	-0.137421
1.390000	-0.129362
1.400000	-0.121405
1.410000	-0.113549
1.420000	-0.105793
1.430000	-0.098134
1.440000	-0.090572
1.450000	-0.083105
1.460000	-0.075733
1.470000	-0.068453
1.480000	-0.061265
1.490000	-0.054167
1.500000	-0.047158
1.510000	-0.040238
1.520000	-0.033404
1.530000	-0.026657
1.540000	-0.019994
1.550000	-0.013416
1.560000	-0.006921
1.570000	-0.000507
1.580000	0.005825
1.590000	0.012077
1.600000	0.018250
1.610000	0.024344
1.620000	0.030360
1.630000	0.036300
1.640000	0.042164
1.650000	0.047952
1.660000	0.053666
1.670000	0.059306
1.680000	0.064873
1.690000	0.070368
1.700000	0.075791
1.710000	0.081143
1.720000	0.086425
1.730000	0.091637
1.740000	0.096780
1.750000	0.101855
1.760000	0.106862
1.770000	0.111802
1.780000	0.116675
1.790000	0.121482
1.800000	0.126223
1.810000	0.130900
1.820000	0.135512
1.830000	0.140061
1.840000	0.144546
1.850000	0.148968
1.860000	0.153327
1.870000	0.157625
1.880000	0.161862
1.890000	0.166037
1.900000	0.170152
1.910000	0.174207
1.920000	0.178203
1.930000	0.182139
1.940000	0.186017
1.950000	0.189836
1.960000	0.193598
1.970000	0.197302
1.980000	0.200949
1.990000	0.204539
2.000000	0.208073
2.010000	0.211552
2.020000	0.214974
2.030000	0.218342
2.040000	0.221655
2.050000	0.224914
2.060000	0.228118
2.070000	0.231269
