0.000000	-inf
0.010000	-10000.499988
0.020000	-2500.499950
0.030000	-1111.610999
0.040000	-625.499800
0.050000	-400.499688
0.060000	-278.277328
0.070000	-204.581020
0.080000	-156.749200
0.090000	-123.955778
0.100000	-100.498751
0.110000	-83.143117
0.120000	-69.942646
0.130000	-59.669487
0.140000	-51.517961
0.150000	-44.941635
0.160000	-39.559305
0.170000	-35.098469
0.180000	-31.360155
0.190000	-28.196328
0.200000	-25.495011
0.210000	-23.170238
0.220000	-21.155123
0.230000	-19.396999
0.240000	-17.853934
0.250000	-16.492215
0.260000	-15.284481
0.270000	-14.208345
0.280000	-13.245345
0.290000	-12.380143
0.300000	-11.599917
0.310000	-10.893879
0.320000	-10.252898
0.330000	-9.669206
0.340000	-9.136162
0.350000	-8.648057
0.360000	-8.199966
0.370000	-7.787619
0.380000	-7.407302
0.390000	-7.055770
0.400000	-6.730177
0.410000	-6.428023
0.420000	-6.147099
0.430000	-5.885453
0.440000	-5.641348
0.450000	-5.413242
0.460000	-5.199757
0.470000	-4.999660
0.480000	-4.811844
0.490000	-4.635317
0.500000	-4.469181
0.510000	-4.312629
0.520000	-4.164929
0.530000	-4.025417
0.540000	-3.893491
0.550000	-3.768603
0.560000	-3.650253
0.570000	-3.537985
0.580000	-3.431381
0.590000	-3.330059
0.600000	-3.233670
0.610000	-3.141890
0.620000	-3.054423
0.630000	-2.970997
0.640000	-2.891359
0.650000	-2.815278
0.660000	-2.742538
0.670000	-2.672939
0.680000	-2.606298
0.690000	-2.542442
0.700000	-2.481213
0.710000	-2.422464
0.720000	-2.366055
0.730000	-2.311858
0.740000	-2.259755
0.750000	-2.209632
0.760000	-2.161386
0.770000	-2.114918
0.780000	-2.070137
0.790000	-2.026958
0.800000	-1.985299
0.810000	-1.945086
0.820000	-1.906247
0.830000	-1.868717
0.840000	-1.832431
0.850000	-1.797331
0.860000	-1.763361
0.870000	-1.730470
0.880000	-1.698607
0.890000	-1.667726
0.900000	-1.637783
0.910000	-1.608736
0.920000	-1.580545
0.930000	-1.553174
0.940000	-1.526587
0.950000	-1.500751
0.960000	-1.475634
0.970000	-1.451205
0.980000	-1.427436
0.990000	-1.404301
1.000000	-1.381773
1.010000	-1.359828
1.020000	-1.338443
1.030000	-1.317595
1.040000	-1.297264
1.050000	-1.277429
1.060000	-1.258071
1.070000	-1.239173
1.080000	-1.220716
1.090000	-1.202684
1.100000	-1.185061
1.110000	-1.167833
1.120000	-1.150984
1.130000	-1.134502
1.140000	-1.118372
1.150000	-1.102583
1.160000	-1.087122
1.170000	-1.071977
1.180000	-1.057139
1.190000	-1.042595
1.200000	-1.028337
1.210000	-1.014353
1.220000	-1.000636
1.230000	-0.987176
1.240000	-0.973965
1.250000	-0.960994
1.260000	-0.948256
1.270000	-0.935742
1.280000	-0.923447
1.290000	-0.911362
1.300000	-0.899482
1.310000	-0.887799
1.320000	-0.876308
1.330000	-0.865003
1.340000	-0.853877
1.350000	-0.842926
1.360000	-0.832145
1.370000	-0.821527
1.380000	-0.811068
1.390000	-0.800765
1.400000	-0.790611
1.410000	-0.780602
1.420000	-0.770735
1.430000	-0.761006
1.440000	-0.751410
1.450000	-0.741944
1.460000	-0.732603
1.470000	-0.723386
1.480000	-0.714287
1.490000	-0.705305
1.500000	-0.696435
1.510000	-0.687676
1.520000	-0.679023
1.530000	-0.670474
1.540000	-0.662026
1.550000	-0.653677
1.560000	-0.645425
1.570000	-0.637266
1.580000	-0.629198
1.590000	-0.621219
1.600000	-0.613327
1.610000	-0.605520
1.620000	-0.597796
1.630000	-0.590152
1.640000	-0.582587
1.650000	-0.575099
1.660000	-0.567686
1.670000	-0.560346
1.680000	-0.553077
1.690000	-0.545879
1.700000	-0.538749
1.710000	-0.531686
1.720000	-0.524689
1.730000	-0.517755
1.740000	-0.510885
1.750000	-0.504075
1.760000	-0.497325
1.770000	-0.490634
1.780000	-0.484001
1.790000	-0.477424
1.800000	-0.470902
1.810000	-0.464435
1.820000	-0.458020
1.830000	-0.451658
1.840000	-0.445346
1.850000	-0.439085
1.860000	-0.432873
1.870000	-0.426709
1.880000	-0.420593
1.890000	-0.414523
1.900000	-0.408499
1.910000	-0.402520
1.920000	-0.396585
1.930000	-0.390693
1.940000	-0.384844
1.950000	-0.379038
1.960000	-0.373272
1.970000	-0.367548
1.980000	-0.361863
1.990000	-0.356218
2.000000	-0.350612
2.010000	-0.345044
2.020000	-0.339514
2.030000	-0.334022
2.040000	-0.328566
2.050000	-0.323146
2.060000	-0.317762
2.070000	-0.312413
2.080000	-0.307099
2.090000	-0.301820
2.100000	-0.296575
2.110000	-0.291363
2.120000	-0.286184
2.130000	-0.281038
2.140000	-0.275925
2.150000	-0.270844
2.160000	-0.265794
2.170000	-0.260776
2.180000	-0.255789
2.190000	-0.250833
2.200000	-0.245907
2.210000	-0.241012
2.220000	-0.236146
2.230000	-0.231310
2.240000	-0.226504
2.250000	-0.221727
2.260000	-0.216978
2.270000	-0.212259
2.280000	-0.207567
2.290000	-0.202904
2.300000	-0.198270
2.310000	-0.193663
2.320000	-0.189083
2.330000	-0.184531
2.340000	-0.180007
2.350000	-0.175509
2.360000	-0.171039
2.370000	-0.166595
2.380000	-0.162178
2.390000	-0.157787
2.400000	-0.153423
2.410000	-0.149085
2.420000	-0.144774
2.430000	-0.140488
2.440000	-0.136228
2.450000	-0.131994
2.460000	-0.127785
2.470000	-0.123602
2.480000	-0.119445
2.490000	-0.115313
2.500000	-0.111206
2.510000	-0.107124
2.520000	-0.103068
2.530000	-0.099036
2.540000	-0.095030
2.550000	-0.091048
2.560000	-0.087091
2.570000	-0.083159
2.580000	-0.079252
2.590000	-0.075369
2.600000	-0.071511
2.610000	-0.067678
2.620000	-0.063868
2.630000	-0.060084
2.640000	-0.056324
2.650000	-0.052588
2.660000	-0.048876
2.670000	-0.045189
2.680000	-0.041526
2.690000	-0.037888
2.700000	-0.034273
2.710000	-0.030683
2.720000	-0.027117
2.730000	-0.023575
2.740000	-0.020058
2.750000	-0.016564
2.760000	-0.013094
2.770000	-0.009649
2.780000	-0.006228
2.790000	-0.002830
2.800000	0.000543
2.810000	0.003892
2.820000	0.007217
2.830000	0.010518
2.840000	0.013795
2.850000	0.017048
2.860000	0.020277
2.870000	0.023482
2.880000	0.026663
2.890000	0.029820
2.900000	0.032953
2.910000	0.036062
2.920000	0.039147
2.930000	0.042207
2.940000	0.045244
2.950000	0.048257
2.960000	0.051245
2.970000	0.054210
2.980000	0.057150
2.990000	0.060067
3.000000	0.062959
3.010000	0.065827
3.020000	0.068671
3.030000	0.071491
3.040000	0.074287
3.050000	0.077059
3.060000	0.079807
3.070000	0.082530
3.080000	0.085229
3.090000	0.087904
3.100000	0.090555
3.110000	0.093182
3.120000	0.095784
3.130000	0.098363
3.140000	0.100917
3.150000	0.103446
3.160000	0.105952
3.170000	0.108433
3.180000	0.110890
3.190000	0.113323
3.200000	0.115732
3.210000	0.118116
3.220000	0.120476
3.230000	0.122811
3.240000	0.125123
3.250000	0.127410
3.260000	0.129672
3.270000	0.131911
3.280000	0.134125
3.290000	0.136314
3.300000	0.138479
3.310000	0.140620
3.320000	0.142737
3.330000	0.144829
3.340000	0.146897
3.350000	0.148940
3.360000	0.150959
3.370000	0.152954
3.380000	0.154925
3.390000	0.156871
3.400000	0.158792
3.410000	0.160689
3.420000	0.162562
3.430000	0.164411
3.440000	0.166235
3.450000	0.168035
3.460000	0.169810
3.470000	0.171562
3.480000	0.173289
3.490000	0.174991
3.500000	0.176669
3.510000	0.178323
3.520000	0.179953
3.530000	0.181558
3.540000	0.183139
3.550000	0.184696
3.560000	0.186228
3.570000	0.187737
3.580000	0.189221
3.590000	0.190681
3.600000	0.192117
3.610000	0.193528
3.620000	0.194916
3.630000	0.196279
3.640000	0.197618
3.650000	0.198934
3.660000	0.200225
3.670000	0.201492
3.680000	0.202735
3.690000	0.203954
3.700000	0.205149
3.710000	0.206321
3.720000	0.207468
3.730000	0.208592
3.740000	0.209691
3.750000	0.210767
3.760000	0.211819
3.770000	0.212848
3.780000	0.213853
3.790000	0.214834
3.800000	0.215791
3.810000	0.216725
3.820000	0.217636
3.830000	0.218523
