0.000000	-nan
0.010000	-945005250018750.125000
0.020000	-14765953129687.562500
0.030000	-1296361113194.507812
0.040000	-230733399609.437469
0.050000	-60488400750.062500
0.060000	-20258681076.451393
0.070000	-8034554437.573662
0.080000	-3606170947.328141
0.090000	-1778984634.328132
0.100000	-945525187.562527
0.110000	-533786600.986096
0.120000	-316731901.104204
0.130000	-195965447.528717
0.140000	-125642499.188659
0.150000	-83066750.062559
0.160000	-56406571.260077
0.170000	-39213510.587134
0.180000	-27834197.799845
0.190000	-20127111.584191
0.200000	-14798484.437605
0.210000	-11045374.220539
0.220000	-8357260.554751
0.230000	-6402383.318625
0.240000	-4960834.481054
0.250000	-3884190.062664
0.260000	-3070602.608725
0.270000	-2449114.762246
0.280000	-1969592.554859
0.290000	-1596152.193950
0.300000	-1302798.673848
0.310000	-1070488.654922
0.320000	-885124.996489
0.330000	-736169.684365
0.340000	-615672.860247
0.350000	-517585.429039
0.360000	-437267.251691
0.370000	-371131.757643
0.380000	-316386.719658
0.390000	-270843.492191
0.400000	-232775.453548
0.410000	-200812.126138
0.420000	-173859.386216
0.430000	-151038.904632
0.440000	-131641.871204
0.450000	-115093.405008
0.460000	-100925.014306
0.470000	-88753.160119
0.480000	-78262.476986
0.490000	-69192.568585
0.500000	-61327.563167
0.510000	-54487.811313
0.520000	-48523.255431
0.530000	-43308.110388
0.540000	-38736.577432
0.550000	-34719.376250
0.560000	-31180.927690
0.570000	-28057.056216
0.580000	-25293.109211
0.590000	-22842.411965
0.600000	-20664.994026
0.610000	-18726.535729
0.620000	-16997.494031
0.630000	-15452.374846
0.640000	-14069.125521
0.650000	-12828.626107
0.660000	-11714.262170
0.670000	-10711.565078
0.680000	-9807.908309
0.690000	-8992.250383
0.700000	-8254.916725
0.710000	-7587.414109
0.720000	-6982.272450
0.730000	-6432.909594
0.740000	-5933.515518
0.750000	-5478.952932
0.760000	-5064.671780
0.770000	-4686.635550
0.780000	-4341.257629
0.790000	-4025.346242
0.800000	-3736.056699
0.810000	-3470.849942
0.820000	-3227.456458
0.830000	-3003.844835
0.840000	-2798.194310
0.850000	-2608.870755
0.860000	-2434.405640
0.870000	-2273.477589
0.880000	-2124.896155
0.890000	-1987.587556
0.900000	-1860.582094
0.910000	-1743.003056
0.920000	-1634.056903
0.930000	-1533.024587
0.940000	-1439.253851
0.950000	-1352.152401
0.960000	-1271.181838
0.970000	-1195.852258
0.980000	-1125.717440
0.990000	-1060.370556
1.000000	-999.440343
1.010000	-942.587676
1.020000	-889.502500
1.030000	-839.901091
1.040000	-793.523584
1.050000	-750.131769
1.060000	-709.507096
1.070000	-671.448889
1.080000	-635.772733
1.090000	-602.309024
1.100000	-570.901652
1.110000	-541.406823
1.120000	-513.691982
1.130000	-487.634848
1.140000	-463.122532
1.150000	-440.050744
1.160000	-418.323068
1.170000	-397.850309
1.180000	-378.549891
1.190000	-360.345319
1.200000	-343.165686
1.210000	-326.945216
1.220000	-311.622860
1.230000	-297.141918
1.240000	-283.449699
1.250000	-270.497205
1.260000	-258.238848
1.270000	-246.632184
1.280000	-235.637680
1.290000	-225.218487
1.300000	-215.340240
1.310000	-205.970877
1.320000	-197.080463
1.330000	-188.641037
1.340000	-180.626469
1.350000	-173.012325
1.360000	-165.775746
1.370000	-158.895337
1.380000	-152.351063
1.390000	-146.124150
1.400000	-140.197004
1.410000	-134.553122
1.420000	-129.177022
1.430000	-124.054171
1.440000	-119.170921
1.450000	-114.514449
1.460000	-110.072702
1.470000	-105.834347
1.480000	-101.788722
1.490000	-97.925792
1.500000	-94.236110
1.510000	-90.710776
1.520000	-87.341405
1.530000	-84.120090
1.540000	-81.039377
1.550000	-78.092233
1.560000	-75.272019
1.570000	-72.572468
1.580000	-69.987660
1.590000	-67.512001
1.600000	-65.140206
1.610000	-62.867275
1.620000	-60.688480
1.630000	-58.599346
1.640000	-56.595638
1.650000	-54.673347
1.660000	-52.828674
1.670000	-51.058020
1.680000	-49.357973
1.690000	-47.725300
1.700000	-46.156932
1.710000	-44.649960
1.720000	-43.201620
1.730000	-41.809291
1.740000	-40.470482
1.750000	-39.182828
1.760000	-37.944080
1.770000	-36.752102
1.780000	-35.604862
1.790000	-34.500429
1.800000	-33.436963
1.810000	-32.412716
1.820000	-31.426023
1.830000	-30.475298
1.840000	-29.559031
1.850000	-28.675783
1.860000	-27.824185
1.870000	-27.002928
1.880000	-26.210768
1.890000	-25.446515
1.900000	-24.709037
1.910000	-23.997252
1.920000	-23.310127
1.930000	-22.646677
1.940000	-22.005962
1.950000	-21.387081
1.960000	-20.789177
1.970000	-20.211429
1.980000	-19.653052
1.990000	-19.113297
2.000000	-18.591445
2.010000	-18.086812
2.020000	-17.598741
2.030000	-17.126604
2.040000	-16.669799
2.050000	-16.227751
2.060000	-15.799910
2.070000	-15.385746
2.080000	-14.984755
2.090000	-14.596452
2.100000	-14.220372
2.110000	-13.856070
2.120000	-13.503120
2.130000	-13.161111
2.140000	-12.829652
2.150000	-12.508365
2.160000	-12.196888
2.170000	-11.894876
2.180000	-11.601994
2.190000	-11.317923
2.200000	-11.042356
2.210000	-10.774997
2.220000	-10.515564
2.230000	-10.263783
2.240000	-10.019393
2.250000	-9.782142
2.260000	-9.551789
2.270000	-9.328100
2.280000	-9.110851
2.290000	-8.899829
2.300000	-8.694825
2.310000	-8.495640
2.320000	-8.302082
2.330000	-8.113967
2.340000	-7.931116
2.350000	-7.753360
2.360000	-7.580531
2.370000	-7.412473
2.380000	-7.249032
2.390000	-7.090059
2.400000	-6.935414
2.410000	-6.784959
2.420000	-6.638562
2.430000	-6.496096
2.440000	-6.357437
2.450000	-6.222468
2.460000	-6.091074
2.470000	-5.963145
2.480000	-5.838574
2.490000	-5.717259
2.500000	-5.599100
2.510000	-5.484002
2.520000	-5.371873
2.530000	-5.262623
2.540000	-5.156165
2.550000	-5.052418
2.560000	-4.951300
2.570000	-4.852733
2.580000	-4.756643
2.590000	-4.662956
2.600000	-4.571603
2.610000	-4.482516
2.620000	-4.395629
2.630000	-4.310879
2.640000	-4.228204
2.650000	-4.147545
2.660000	-4.068844
2.670000	-3.992047
2.680000	-3.917098
2.690000	-3.843947
2.700000	-3.772542
2.710000	-3.702835
2.720000	-3.634779
2.730000	-3.568328
2.740000	-3.503438
2.750000	-3.440066
2.760000	-3.378169
2.770000	-3.317709
2.780000	-3.258645
2.790000	-3.200941
2.800000	-3.144560
2.810000	-3.089465
2.820000	-3.035623
2.830000	-2.983000
2.840000	-2.931564
2.850000	-2.881283
2.860000	-2.832127
2.870000	-2.784067
2.880000	-2.737074
2.890000	-2.691119
2.900000	-2.646177
2.910000	-2.602220
2.920000	-2.559225
2.930000	-2.517165
2.940000	-2.476016
2.950000	-2.435757
2.960000	-2.396364
2.970000	-2.357815
2.980000	-2.320089
2.990000	-2.283165
3.000000	-2.247023
3.010000	-2.211645
3.020000	-2.177009
3.030000	-2.143100
3.040000	-2.109898
3.050000	-2.077386
3.060000	-2.045547
3.070000	-2.014365
3.080000	-1.983824
3.090000	-1.953908
3.100000	-1.924602
3.110000	-1.895892
3.120000	-1.867763
3.130000	-1.840201
3.140000	-1.813193
3.150000	-1.786726
3.160000	-1.760787
3.170000	-1.735363
3.180000	-1.710443
3.190000	-1.686014
3.200000	-1.662066
3.210000	-1.638586
3.220000	-1.615565
3.230000	-1.592991
3.240000	-1.570854
3.250000	-1.549144
3.260000	-1.527852
3.270000	-1.506967
3.280000	-1.486482
3.290000	-1.466385
3.300000	-1.446670
3.310000	-1.427327
3.320000	-1.408348
3.330000	-1.389724
3.340000	-1.371448
3.350000	-1.353513
3.360000	-1.335910
3.370000	-1.318632
3.380000	-1.301672
3.390000	-1.285024
3.400000	-1.268679
3.410000	-1.252633
3.420000	-1.236877
3.430000	-1.221406
3.440000	-1.206214
3.450000	-1.191295
3.460000	-1.176643
3.470000	-1.162252
3.480000	-1.148116
3.490000	-1.134230
3.500000	-1.120590
3.510000	-1.107189
3.520000	-1.094022
3.530000	-1.081085
3.540000	-1.068373
3.550000	-1.055881
3.560000	-1.043605
3.570000	-1.031540
3.580000	-1.019681
3.590000	-1.008025
3.600000	-0.996567
3.610000	-0.985303
3.620000	-0.974229
3.630000	-0.963342
3.640000	-0.952637
3.650000	-0.942111
3.660000	-0.931760
3.670000	-0.921580
3.680000	-0.911569
3.690000	-0.901722
3.700000	-0.892037
3.710000	-0.882510
3.720000	-0.873138
3.730000	-0.863919
3.740000	-0.854848
3.750000	-0.845923
3.760000	-0.837141
3.770000	-0.828499
3.780000	-0.819995
3.790000	-0.811626
3.800000	-0.803388
3.810000	-0.795281
3.820000	-0.787300
3.830000	-0.779444
3.840000	-0.771711
3.850000	-0.764097
3.860000	-0.756600
3.870000	-0.749219
3.880000	-0.741951
3.890000	-0.734793
3.900000	-0.727745
3.910000	-0.720803
3.920000	-0.713965
3.930000	-0.707230
3.940000	-0.700596
3.950000	-0.694061
3.960000	-0.687622
3.970000	-0.681279
3.980000	-0.675029
3.990000	-0.668870
4.000000	-0.662801
4.010000	-0.656821
4.020000	-0.650926
4.030000	-0.645117
4.040000	-0.639391
4.050000	-0.633746
4.060000	-0.628182
4.070000	-0.622697
4.080000	-0.617289
4.090000	-0.611956
4.100000	-0.606699
4.110000	-0.601514
4.120000	-0.596401
4.130000	-0.591358
4.140000	-0.586385
4.150000	-0.581479
4.160000	-0.576640
4.170000	-0.571866
4.180000	-0.567157
4.190000	-0.562510
4.200000	-0.557926
4.210000	-0.553402
4.220000	-0.548938
4.230000	-0.544533
4.240000	-0.540185
4.250000	-0.535894
4.260000	-0.531658
4.270000	-0.527476
4.280000	-0.523349
4.290000	-0.519273
4.300000	-0.515249
4.310000	-0.511276
4.320000	-0.507353
4.330000	-0.503479
4.340000	-0.499652
4.350000	-0.495873
4.360000	-0.492140
4.370000	-0.488452
4.380000	-0.484810
4.390000	-0.481211
4.400000	-0.477655
4.410000	-0.474141
4.420000	-0.470669
4.430000	-0.467238
4.440000	-0.463847
4.450000	-0.460495
4.460000	-0.457182
4.470000	-0.453907
4.480000	-0.450669
4.490000	-0.447468
4.500000	-0.444303
4.510000	-0.441174
4.520000	-0.438079
4.530000	-0.435018
4.540000	-0.431991
4.550000	-0.428997
4.560000	-0.426035
4.570000	-0.423105
4.580000	-0.420206
4.590000	-0.417338
4.600000	-0.414499
4.610000	-0.411691
4.620000	-0.408912
4.630000	-0.406161
4.640000	-0.403438
4.650000	-0.400743
4.660000	-0.398074
4.670000	-0.395433
4.680000	-0.392817
4.690000	-0.390227
4.700000	-0.387663
4.710000	-0.385123
4.720000	-0.382607
4.730000	-0.380115
4.740000	-0.377647
4.750000	-0.375202
4.760000	-0.372779
4.770000	-0.370378
4.780000	-0.368000
4.790000	-0.365643
4.800000	-0.363306
4.810000	-0.360991
4.820000	-0.358696
4.830000	-0.356420
4.840000	-0.354165
4.850000	-0.351928
4.860000	-0.349710
4.870000	-0.347511
4.880000	-0.345330
4.890000	-0.343167
4.900000	-0.341022
4.910000	-0.338894
4.920000	-0.336782
4.930000	-0.334688
4.940000	-0.332609
4.950000	-0.330547
4.960000	-0.328500
4.970000	-0.326469
4.980000	-0.324453
4.990000	-0.322452
5.000000	-0.320465
5.010000	-0.318493
5.020000	-0.316534
5.030000	-0.314590
5.040000	-0.312659
5.050000	-0.310742
5.060000	-0.308837
5.070000	-0.306945
5.080000	-0.305066
5.090000	-0.303199
5.100000	-0.301345
5.110000	-0.299502
5.120000	-0.297670
5.130000	-0.295851
5.140000	-0.294042
5.150000	-0.292244
5.160000	-0.290458
5.170000	-0.288682
5.180000	-0.286916
5.190000	-0.285160
5.200000	-0.283414
5.210000	-0.281679
5.220000	-0.279952
5.230000	-0.278236
5.240000	-0.276528
5.250000	-0.274829
